HomeName,AwayHome,Possibility of Home Win,Possibility of Draw,Possibility of Away Win,MostLikely Result,Mostlikely Result Possibility
Tottenham,Chelsea,0.0,0.0,1.0,0 vs 2,1.0
Tottenham,Everton,0.5404684883388678,0.2423203677797774,0.21720952643596528,1 vs 0,0.11906564848521764
Tottenham,Man City,1.0,0.0,0.0,2 vs 0,1.0
Man United,Liverpool,0.0,1.0,0.0,1 vs 1,1.0
Man United,Brighton,1.0,0.0,0.0,3 vs 1,1.0
Man United,Aston Villa,0.0,1.0,0.0,2 vs 2,1.0
Man United,Sheffield United,0.7494219147755482,0.18281394850429517,0.0677564514189114,1 vs 0,0.17969008785421478
Man United,Norwich,1.0,0.0,0.0,4 vs 0,1.0
Man United,West Ham,0.7479513459952245,0.16446636861220085,0.08755221536401461,2 vs 0,0.13875670179618174
Man United,Newcastle,1.0,0.0,0.0,4 vs 1,1.0
Man United,Leicester,1.0,0.0,0.0,1 vs 0,1.0
Man United,Burnley,0.0,0.0,1.0,0 vs 2,1.0
Man United,Tottenham,1.0,0.0,0.0,2 vs 1,1.0
Man United,Bournemouth,0.7856645770871769,0.13908709617325207,0.07515483879876184,2 vs 0,0.12486793827263802
Man United,Crystal Palace,0.0,0.0,1.0,1 vs 2,1.0
Man United,Southampton,0.7042435397847316,0.18958615957927885,0.10615894626595468,2 vs 0,0.14036468937591426
Man United,Watford,1.0,0.0,0.0,3 vs 0,1.0
Man United,Wolves,0.0,1.0,0.0,0 vs 0,1.0
Man United,Arsenal,0.0,1.0,0.0,1 vs 1,1.0
Man United,Chelsea,1.0,0.0,0.0,4 vs 0,1.0
Man United,Everton,0.0,1.0,0.0,1 vs 1,1.0
Man United,Man City,1.0,0.0,0.0,2 vs 0,1.0
Bournemouth,Liverpool,0.0,0.0,1.0,0 vs 3,1.0
Bournemouth,Brighton,1.0,0.0,0.0,3 vs 1,1.0
Bournemouth,Aston Villa,1.0,0.0,0.0,2 vs 1,1.0
Bournemouth,Sheffield United,0.0,1.0,0.0,1 vs 1,1.0
Bournemouth,Norwich,0.0,1.0,0.0,0 vs 0,1.0
Bournemouth,West Ham,0.0,1.0,0.0,2 vs 2,1.0
Bournemouth,Newcastle,0.4220248201371652,0.24234509292334303,0.33562883906760627,1 vs 1,0.11202843982056504
Bournemouth,Leicester,0.34167033876081276,0.23249942655793782,0.4258277652705592,1 vs 1,0.10338703724307384
Bournemouth,Burnley,0.0,0.0,1.0,0 vs 1,1.0
Bournemouth,Tottenham,0.2919498258304054,0.23095175161008583,0.47709528946657476,1 vs 1,0.10457495420747169
Bournemouth,Man United,1.0,0.0,0.0,1 vs 0,1.0
Bournemouth,Crystal Palace,0.37253632387482694,0.23934935959474793,0.3881128872286609,1 vs 1,0.10898233674449023
Bournemouth,Southampton,0.3818481031481799,0.2516028755272212,0.36654840622299417,1 vs 1,0.11840026391150407
Bournemouth,Watford,0.0,0.0,1.0,0 vs 3,1.0
Bournemouth,Wolves,0.0,0.0,1.0,1 vs 2,1.0
Bournemouth,Arsenal,0.0,1.0,0.0,1 vs 1,1.0
Bournemouth,Chelsea,0.0,1.0,0.0,2 vs 2,1.0
Bournemouth,Everton,1.0,0.0,0.0,3 vs 1,1.0
Bournemouth,Man City,0.0,0.0,1.0,1 vs 3,1.0
Crystal Palace,Liverpool,0.0,0.0,1.0,1 vs 2,1.0
Crystal Palace,Brighton,0.0,1.0,0.0,1 vs 1,1.0
Crystal Palace,Aston Villa,1.0,0.0,0.0,1 vs 0,1.0
Crystal Palace,Sheffield United,0.0,0.0,1.0,0 vs 1,1.0
Crystal Palace,Norwich,1.0,0.0,0.0,2 vs 0,1.0
Crystal Palace,West Ham,1.0,0.0,0.0,2 vs 1,1.0
Crystal Palace,Newcastle,1.0,0.0,0.0,1 vs 0,1.0
Crystal Palace,Leicester,0.0,0.0,1.0,0 vs 2,1.0
Crystal Palace,Burnley,0.4437263911817634,0.28003354520638574,0.2762399099934992,1 vs 0,0.13413976940740455
Crystal Palace,Tottenham,0.2742231101050813,0.2682086556506816,0.4575679230201756,1 vs 1,0.12668531135936167
Crystal Palace,Man United,0.160885069035701,0.23074752215536132,0.6083649350287147,0 vs 1,0.14013498777228084
Crystal Palace,Bournemouth,1.0,0.0,0.0,1 vs 0,1.0
Crystal Palace,Southampton,0.0,0.0,1.0,0 vs 2,1.0
Crystal Palace,Watford,1.0,0.0,0.0,1 vs 0,1.0
Crystal Palace,Wolves,0.0,1.0,0.0,1 vs 1,1.0
Crystal Palace,Arsenal,0.0,1.0,0.0,1 vs 1,1.0
Crystal Palace,Chelsea,0.15792701945829085,0.23864200240532996,0.6034293571481378,0 vs 1,0.15211567718433516
Crystal Palace,Everton,0.0,1.0,0.0,0 vs 0,1.0
Crystal Palace,Man City,0.0,0.0,1.0,0 vs 2,1.0
Southampton,Liverpool,0.0,0.0,1.0,1 vs 2,1.0
Southampton,Brighton,0.530024753103581,0.2619908118421901,0.2079838881638714,1 vs 0,0.14609194363684613
Southampton,Aston Villa,1.0,0.0,0.0,2 vs 0,1.0
Southampton,Sheffield United,0.5164565123962714,0.28552277922703445,0.19802054009503778,1 vs 0,0.17413963317213318
Southampton,Norwich,1.0,0.0,0.0,2 vs 1,1.0
Southampton,West Ham,0.0,0.0,1.0,0 vs 1,1.0
Southampton,Newcastle,0.0,0.0,1.0,0 vs 1,1.0
Southampton,Leicester,0.0,0.0,1.0,0 vs 9,1.0
Southampton,Burnley,0.0,0.0,1.0,1 vs 2,1.0
Southampton,Tottenham,1.0,0.0,0.0,1 vs 0,1.0
Southampton,Man United,0.0,1.0,0.0,1 vs 1,1.0
Southampton,Bournemouth,0.0,0.0,1.0,1 vs 3,1.0
Southampton,Crystal Palace,0.0,1.0,0.0,1 vs 1,1.0
Southampton,Watford,1.0,0.0,0.0,2 vs 1,1.0
Southampton,Wolves,0.0,0.0,1.0,2 vs 3,1.0
Southampton,Arsenal,0.24394009106399084,0.23679032838399655,0.5192673079015889,1 vs 1,0.11176715495880792
Southampton,Chelsea,0.0,0.0,1.0,1 vs 4,1.0
Southampton,Everton,0.0,0.0,1.0,1 vs 2,1.0
Southampton,Man City,0.2746304093548667,0.2454247887740289,0.4799435426888412,1 vs 1,0.1160285738113488
Watford,Liverpool,1.0,0.0,0.0,3 vs 0,1.0
Watford,Brighton,0.0,0.0,1.0,0 vs 3,1.0
Watford,Aston Villa,1.0,0.0,0.0,3 vs 0,1.0
Watford,Sheffield United,0.0,1.0,0.0,0 vs 0,1.0
Watford,Norwich,0.5467862824576849,0.2460058901784486,0.2072065280848951,1 vs 0,0.1287045008235781
Watford,West Ham,0.0,0.0,1.0,1 vs 3,1.0
Watford,Newcastle,0.3906897565140121,0.2653729657150517,0.34393701834497764,1 vs 1,0.12621482329252048
Watford,Leicester,0.318250928378565,0.25195765144735444,0.4297907272046557,1 vs 1,0.11910512468268261
Watford,Burnley,0.0,0.0,1.0,0 vs 3,1.0
Watford,Tottenham,0.0,1.0,0.0,0 vs 0,1.0
Watford,Man United,1.0,0.0,0.0,2 vs 0,1.0
Watford,Bournemouth,0.0,1.0,0.0,0 vs 0,1.0
Watford,Crystal Palace,0.0,1.0,0.0,0 vs 0,1.0
Watford,Southampton,0.3538805811714462,0.2744546353348071,0.37166464055968607,1 vs 1,0.12990212824681344
Watford,Wolves,1.0,0.0,0.0,2 vs 1,1.0
Watford,Arsenal,0.0,1.0,0.0,2 vs 2,1.0
Watford,Chelsea,0.0,0.0,1.0,1 vs 2,1.0
Watford,Everton,0.0,0.0,1.0,2 vs 3,1.0
Watford,Man City,0.2080659252068999,0.22872992677156848,0.5632006555296447,1 vs 1,0.10842851548304377
Wolves,Liverpool,0.0,0.0,1.0,1 vs 2,1.0
Wolves,Brighton,0.0,1.0,0.0,0 vs 0,1.0
Wolves,Aston Villa,1.0,0.0,0.0,2 vs 1,1.0
Wolves,Sheffield United,0.0,1.0,0.0,1 vs 1,1.0
Wolves,Norwich,1.0,0.0,0.0,3 vs 0,1.0
Wolves,West Ham,1.0,0.0,0.0,2 vs 0,1.0
Wolves,Newcastle,0.0,1.0,0.0,1 vs 1,1.0
Wolves,Leicester,0.0,1.0,0.0,0 vs 0,1.0
Wolves,Burnley,0.0,1.0,0.0,1 vs 1,1.0
Wolves,Tottenham,0.0,0.0,1.0,1 vs 2,1.0
Wolves,Man United,0.0,1.0,0.0,1 vs 1,1.0
Wolves,Bournemouth,0.3905069202873889,0.24416214334407857,0.36532991064321124,1 vs 1,0.11299323365698546
Wolves,Crystal Palace,0.3150571068427994,0.24953137523464455,0.43541069227043605,1 vs 1,0.11762728449164893
Wolves,Southampton,0.0,1.0,0.0,1 vs 1,1.0
Wolves,Watford,1.0,0.0,0.0,2 vs 0,1.0
Wolves,Arsenal,0.15597014088213745,0.19475774240710675,0.6492545328951261,0 vs 2,0.10261009254476142
Wolves,Chelsea,0.0,0.0,1.0,2 vs 5,1.0
Wolves,Everton,0.2967443267895714,0.2614799976495902,0.44177525970793474,1 vs 1,0.12435393972659471
Wolves,Man City,1.0,0.0,0.0,3 vs 2,1.0
Arsenal,Liverpool,0.4945346296091505,0.2406146060193745,0.2648490142539371,1 vs 1,0.11333393769847457
Arsenal,Brighton,0.0,0.0,1.0,1 vs 2,1.0
Arsenal,Aston Villa,1.0,0.0,0.0,3 vs 2,1.0
Arsenal,Sheffield United,0.0,1.0,0.0,1 vs 1,1.0
Arsenal,Norwich,0.8484660978486367,0.105401888249874,0.04588387012153865,2 vs 0,0.12885187919568772
Arsenal,West Ham,1.0,0.0,0.0,1 vs 0,1.0
Arsenal,Newcastle,1.0,0.0,0.0,4 vs 0,1.0
Arsenal,Leicester,0.6696139094062709,0.18570095567985925,0.14465907339260953,2 vs 0,0.10246342750644688
Arsenal,Burnley,1.0,0.0,0.0,2 vs 1,1.0
Arsenal,Tottenham,0.0,1.0,0.0,2 vs 2,1.0
Arsenal,Man United,1.0,0.0,0.0,2 vs 0,1.0
Arsenal,Bournemouth,1.0,0.0,0.0,1 vs 0,1.0
Arsenal,Crystal Palace,0.0,1.0,0.0,2 vs 2,1.0
Arsenal,Southampton,0.0,1.0,0.0,2 vs 2,1.0
Arsenal,Watford,0.7759171792560189,0.14549511093156342,0.07851737430692263,2 vs 0,0.1286088663176497
Arsenal,Wolves,0.0,1.0,0.0,1 vs 1,1.0
Arsenal,Chelsea,0.0,0.0,1.0,1 vs 2,1.0
Arsenal,Everton,1.0,0.0,0.0,3 vs 2,1.0
Arsenal,Man City,0.0,0.0,1.0,0 vs 3,1.0
Chelsea,Liverpool,0.0,0.0,1.0,1 vs 2,1.0
Chelsea,Brighton,1.0,0.0,0.0,2 vs 0,1.0
Chelsea,Aston Villa,1.0,0.0,0.0,2 vs 1,1.0
Chelsea,Sheffield United,0.0,1.0,0.0,2 vs 2,1.0
Chelsea,Norwich,0.8475018300853349,0.10825488078616226,0.04405582713514639,2 vs 0,0.1394569239491841
Chelsea,West Ham,0.0,0.0,1.0,0 vs 1,1.0
Chelsea,Newcastle,1.0,0.0,0.0,1 vs 0,1.0
Chelsea,Leicester,0.0,1.0,0.0,1 vs 1,1.0
Chelsea,Burnley,1.0,0.0,0.0,3 vs 0,1.0
Chelsea,Tottenham,1.0,0.0,0.0,2 vs 1,1.0
Chelsea,Man United,0.0,0.0,1.0,0 vs 2,1.0
Chelsea,Bournemouth,0.0,0.0,1.0,0 vs 1,1.0
Chelsea,Crystal Palace,1.0,0.0,0.0,2 vs 0,1.0
Chelsea,Southampton,0.0,0.0,1.0,0 vs 2,1.0
Chelsea,Watford,0.7767203286913926,0.14852980358040052,0.07469734481863553,2 vs 0,0.13867519238279774
Chelsea,Wolves,0.7592861244446791,0.15432903877627147,0.08633285436637324,2 vs 0,0.12863817596095115
Chelsea,Arsenal,0.0,1.0,0.0,2 vs 2,1.0
Chelsea,Everton,1.0,0.0,0.0,4 vs 0,1.0
Chelsea,Man City,0.5389432222790022,0.23500357417270573,0.22605069511669293,1 vs 1,0.11138286223664223
Everton,Liverpool,0.3223523972442392,0.25768302820521066,0.41996410812277235,1 vs 1,0.12238759526089275
Everton,Brighton,1.0,0.0,0.0,1 vs 0,1.0
Everton,Aston Villa,0.5381018678176328,0.23576593852829292,0.22612979678194933,1 vs 1,0.11181442013291491
Everton,Sheffield United,0.0,0.0,1.0,0 vs 2,1.0
Everton,Norwich,0.0,0.0,1.0,0 vs 2,1.0
Everton,West Ham,1.0,0.0,0.0,2 vs 0,1.0
Everton,Newcastle,0.0,1.0,0.0,2 vs 2,1.0
Everton,Leicester,0.48573616684782744,0.24289920148529562,0.27136313971753706,1 vs 1,0.11455694452435548
Everton,Burnley,1.0,0.0,0.0,1 vs 0,1.0
Everton,Tottenham,0.0,1.0,0.0,1 vs 1,1.0
Everton,Man United,0.0,1.0,0.0,1 vs 1,1.0
Everton,Bournemouth,0.5991733304053857,0.21312845887894608,0.1876902766041097,1 vs 1,0.1000716996053434
Everton,Crystal Palace,1.0,0.0,0.0,3 vs 1,1.0
Everton,Southampton,0.5149096545149823,0.25328489067504406,0.23180459331300343,1 vs 0,0.12469799948895832
Everton,Watford,1.0,0.0,0.0,1 vs 0,1.0
Everton,Wolves,1.0,0.0,0.0,3 vs 2,1.0
Everton,Arsenal,0.0,1.0,0.0,0 vs 0,1.0
Everton,Chelsea,1.0,0.0,0.0,3 vs 1,1.0
Everton,Man City,0.0,0.0,1.0,1 vs 3,1.0
Man City,Liverpool,0.44350633792096955,0.24823477291456342,0.30825796298232916,1 vs 1,0.11692961763625798
Man City,Brighton,1.0,0.0,0.0,4 vs 0,1.0
Man City,Aston Villa,1.0,0.0,0.0,3 vs 0,1.0
Man City,Sheffield United,1.0,0.0,0.0,2 vs 0,1.0
Man City,Norwich,0.8149911288809552,0.12498374112798173,0.05989493075701514,2 vs 0,0.1312456708472656
Man City,West Ham,1.0,0.0,0.0,2 vs 0,1.0
Man City,Newcastle,0.6865013865355635,0.18493625942307063,0.1285410857160383,2 vs 0,0.11530230754165707
Man City,Leicester,1.0,0.0,0.0,3 vs 1,1.0
Man City,Burnley,0.7428053536958041,0.1611175102011001,0.09603250352907285,2 vs 0,0.12406911317387621
Man City,Tottenham,0.0,1.0,0.0,2 vs 2,1.0
Man City,Man United,0.0,0.0,1.0,1 vs 2,1.0
Man City,Bournemouth,0.7280738351292689,0.16046465694333953,0.11139494331309145,2 vs 0,0.104864989489123
Man City,Crystal Palace,0.0,1.0,0.0,2 vs 2,1.0
Man City,Southampton,1.0,0.0,0.0,2 vs 1,1.0
Man City,Watford,1.0,0.0,0.0,8 vs 0,1.0
Man City,Wolves,0.0,0.0,1.0,0 vs 2,1.0
Man City,Arsenal,0.43968122717756375,0.2437499205527042,0.31656764073727856,1 vs 1,0.11360999991617121
Man City,Chelsea,1.0,0.0,0.0,2 vs 1,1.0
Man City,Everton,1.0,0.0,0.0,2 vs 1,1.0